date,common_name,latitude,longitude,country,image,Year,Month
2018-06-28,Irrawaddy Dolphin,1.6550618226,110.3528310828,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/345657581/medium.jpeg,2018,6
2018-06-14,Oceanic Dolphin,1.5888683414,124.7863738891,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/9861/medium.jpg,2018,6
2018-06-12,Pantropical Spotted Dolphin,1.542235862,124.7718347235,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/61633355/medium.jpg,2018,6
2018-05-05,Pantropical Spotted Dolphin,-8.3607795941,127.2281377755,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/61633355/medium.jpg,2018,5
2018-04-27,Common Bottlenose Dolphin,-8.4905254817,119.7863570852,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/392958854/medium.jpg,2018,4
2018-04-18,Melon-Headed Whale,-4.5541824335,129.9298806489,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/18869032/medium.jpg,2018,4
2018-04-15,Common Bottlenose Dolphin,-6.2325716868,105.6244333044,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/392958854/medium.jpg,2018,4
2018-03-31,Irrawaddy Dolphin,-1.1523028538,116.6671441353,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/345657581/medium.jpeg,2018,3
2018-03-13,Fraser'S Dolphin,-7.9940955559,115.2063398436,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/442742993/medium.jpeg,2018,3
2018-03-08,Bottlenose Dolphin,-0.9392866877,99.5951814573,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/32417167/medium.jpg,2018,3
2018-01-20,Oceanic Dolphin,4.1180857719,118.6278224643,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/9861/medium.jpg,2018,1
2019-12-28,Sperm Whale,-8.211393074,127.0590651363,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/28629750/medium.jpg,2019,12
2019-12-05,Indo-Pacific Humpback Dolphin,4.2366665511,100.7149769145,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/75164828/medium.jpg,2019,12
2019-11-23,Indo-Pacific Bottlenose Dolphin,1.6758429042,124.7556416318,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/70501058/medium.jpg,2019,11
2019-11-21,Sperm Whale,-8.4822121923,125.2141042797,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/28629750/medium.jpg,2019,11
2019-11-17,Indo-Pacific Humpback Dolphin,4.3822277557,117.6843237463,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/75164828/medium.jpg,2019,11
2019-11-17,Irrawaddy Dolphin,4.2909933716,117.7636674836,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/345657581/medium.jpeg,2019,11
2019-11-07,Pygmy Blue Whale,-8.5901608769,125.4212602703,Indonesia,https://static.inaturalist.org/photos/194385336/medium.jpg,2019,11
2019-11-02,Short-Finned Pilot Whale,-8.500879659,119.6694504863,Indonesia,https://static.inaturalist.org/photos/172077737/medium.png,2019,11
2019-10-30,Bottlenose Dolphin,-8.6901198875,119.4493286171,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/32417167/medium.jpg,2019,10
2019-10-29,Bottlenose Dolphin,1.6633254785,124.7245627214,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/32417167/medium.jpg,2019,10
2019-10-29,Oceanic Dolphin,-8.7306441666,115.4483921078,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/9861/medium.jpg,2019,10
2019-10-28,Indo-Pacific Bottlenose Dolphin,-2.2415430006,130.6138445537,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/70501058/medium.jpg,2019,10
2019-10-23,Fraser'S Dolphin,-2.3248108095,127.768469958,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/442742993/medium.jpeg,2019,10
2019-10-08,Irrawaddy Dolphin,1.6714479972,110.3227570332,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/345657581/medium.jpeg,2019,10
2019-10-06,Irrawaddy Dolphin,1.7707080161,110.2400238429,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/345657581/medium.jpeg,2019,10
2019-10-06,Irrawaddy Dolphin,1.7262897003,110.2382168527,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/345657581/medium.jpeg,2019,10
2019-10-05,Indo-Pacific Bottlenose Dolphin,1.2873932,104.1466046,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/70501058/medium.jpg,2019,10
2019-09-27,Rough-Toothed Dolphin,1.66201,124.69324,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/332308271/medium.jpg,2019,9
2019-09-27,Oceanic Dolphin,1.7224933333,124.6481766667,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/9861/medium.jpg,2019,9
2019-09-04,Fraser'S Dolphin,-8.106235,115.3667933333,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/442742993/medium.jpeg,2019,9
2019-08-26,Spinner Dolphin,1.5225155403,124.7782513127,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/83099258/medium.jpg,2019,8
2019-07-23,True Sperm Whale,-8.6829103653,115.4335705563,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/116302906/medium.jpg,2019,7
2019-07-23,Indo-Pacific Bottlenose Dolphin,-8.6113635734,119.5002870298,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/70501058/medium.jpg,2019,7
2019-07-22,Indo-Pacific Bottlenose Dolphin,-8.6699519949,119.5705221886,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/70501058/medium.jpg,2019,7
2019-05-29,Spinner Dolphin,1.7713325794,124.7805446014,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/83099258/medium.jpg,2019,5
2019-05-19,Oceanic Dolphin,-6.7188999135,106.9514845312,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/9861/medium.jpg,2019,5
2019-05-14,Oceanic Dolphin,-8.5401974167,119.7220259938,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/9861/medium.jpg,2019,5
2019-04-28,Spinner Dolphin,0.4537333333,127.9895833333,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/83099258/medium.jpg,2019,4
2019-04-20,Bottlenose Dolphin,1.2622039888,103.835825725,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/32417167/medium.jpg,2019,4
2019-03-12,Australian Humpback Dolphin,-2.3041147965,133.4449974526,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/81583332/medium.jpg,2019,3
2019-03-07,Sperm Whale,-0.5620780564,130.6848436505,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/28629750/medium.jpg,2019,3
2019-02-23,Long-Nosed Dolphin,5.3826296,100.2806468,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/108893813/medium.jpg,2019,2
2019-02-10,Common Bottlenose Dolphin,-10.1886683333,123.5075616667,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/392958854/medium.jpg,2019,2
2020-11-18,Short-Finned Pilot Whale,-8.4729711832,125.8944743872,Indonesia,https://static.inaturalist.org/photos/172077737/medium.png,2020,11
2020-11-13,Risso'S Dolphin,-8.4770921625,125.9224072471,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/246061055/medium.jpg,2020,11
2020-11-10,Indo-Pacific Bottlenose Dolphin,-8.4777441135,125.9310084209,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/70501058/medium.jpg,2020,11
2020-11-08,Common Bottlenose Dolphin,-8.2874838539,117.4277286895,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/392958854/medium.jpg,2020,11
2020-11-05,Indo-Pacific Bottlenose Dolphin,-8.4797729142,125.9228508174,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/70501058/medium.jpg,2020,11
2020-09-06,Oceanic Dolphin,-10.9106339331,122.8983929381,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/9861/medium.jpg,2020,9
2020-07-06,Toothed Whale,0.5608332733,126.4374249733,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/12862294/medium.jpg,2020,7
2020-07-06,Offshore Pantropical Spotted Dolphin,0.5608332733,126.4374249733,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/128233706/medium.jpg,2020,7
2020-06-08,Spinner Dolphin,-8.0356197938,115.1916080609,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/83099258/medium.jpg,2020,6
2020-06-08,Spinner Dolphin,-8.1245165138,115.061828435,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/83099258/medium.jpg,2020,6
2020-04-13,Sperm Whale,-8.3785463691,127.066914431,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/28629750/medium.jpg,2020,4
2020-03-10,Bottlenose Dolphin,-1.118518,131.160644,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/32417167/medium.jpg,2020,3
2020-02-19,Common Dolphin,3.5023011,98.6718333,Indonesia,https://static.inaturalist.org/photos/135085970/medium.jpeg,2020,2
2020-02-16,Humpback Whale,-0.5818049051,130.7158714301,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/255461843/medium.jpg,2020,2
2020-02-15,Omura'S Whale,-2.5898103007,130.5572251363,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/51082418/medium.jpg,2020,2
2020-02-06,Indo-Pacific Humpback Dolphin,5.823637155,116.0988371082,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/75164828/medium.jpg,2020,2
2020-02-01,Short-Finned Pilot Whale,-4.6229225094,129.8016357422,Indonesia,https://static.inaturalist.org/photos/172077737/medium.png,2020,2
2020-02-01,Spinner Dolphin,-4.6078652932,129.8167419434,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/83099258/medium.jpg,2020,2
2020-01-18,False Killer Whale,-2.3224792119,130.5633561323,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/457666343/medium.jpg,2020,1
2020-01-11,Common Bottlenose Dolphin,-6.1258264,106.8428181857,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/392958854/medium.jpg,2020,1
2021-11-14,Risso'S Dolphin,-8.4937335886,125.6502237304,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/246061055/medium.jpg,2021,11
2021-11-03,Pygmy Blue Whale,-8.5668201283,125.9306968316,Indonesia,https://static.inaturalist.org/photos/194385336/medium.jpg,2021,11
2021-10-02,Spinner Dolphin,-8.500606372,125.6226485917,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/83099258/medium.jpg,2021,10
2021-10-02,Spinner Dolphin,-8.5096127585,125.6428521026,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/83099258/medium.jpg,2021,10
2021-07-13,Spinner Dolphin,-8.1344666667,115.0080611167,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/83099258/medium.jpg,2021,7
2021-06-14,Pilot Whales And Allie,-8.2065303908,124.5595262728,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/9861/medium.jpg,2021,6
2021-06-10,Pilot Whales And Allie,-8.6901153937,122.3402261141,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/9861/medium.jpg,2021,6
2021-04-17,Spinner Dolphin,-8.5404170916,118.024169926,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/83099258/medium.jpg,2021,4
2021-03-25,Spinner Dolphin,-8.3595595188,127.0590154454,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/83099258/medium.jpg,2021,3
2022-12-27,Spinner Dolphin,-8.1590163253,115.0228512109,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/83099258/medium.jpg,2022,12
2022-12-15,Spinner Dolphin,-8.1730246416,114.9068920875,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/83099258/medium.jpg,2022,12
2022-11-28,Common Bottlenose Dolphin,-0.80063,130.57803,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/392958854/medium.jpg,2022,11
2022-11-28,Bottlenose Dolphin,-0.7562,130.612296,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/32417167/medium.jpg,2022,11
2022-11-27,Bottlenose Dolphin,-0.442099,130.745341,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/32417167/medium.jpg,2022,11
2022-11-20,Blue Whale,-1.0900631117,127.6626137707,Indonesia,https://static.inaturalist.org/photos/194385336/medium.jpg,2022,11
2022-11-20,Cuvier'S Beaked Whale,-7.7341736695,125.8349593141,Indonesia,https://static.inaturalist.org/photos/298360229/medium.jpeg,2022,11
2022-11-17,Fraser'S Dolphin,-8.0752474769,119.9391795948,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/442742993/medium.jpeg,2022,11
2022-11-17,Blue Whale,-1.1890239573,127.7887637183,Indonesia,https://static.inaturalist.org/photos/194385336/medium.jpg,2022,11
2022-11-17,Melon-Headed Whale,-1.0635429889,127.5250161328,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/18869032/medium.jpg,2022,11
2022-11-15,Cuvier'S Beaked Whale,-8.123875903,119.9735903149,Indonesia,https://static.inaturalist.org/photos/298360229/medium.jpeg,2022,11
2022-11-12,Spinner Dolphin,-10.463055635,105.6437571055,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/83099258/medium.jpg,2022,11
2022-11-11,Long-Nosed Dolphin,-7.2125775969,120.7376695247,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/108893813/medium.jpg,2022,11
2022-11-09,Risso'S Dolphin,-7.8489219559,123.1504660738,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/246061055/medium.jpg,2022,11
2022-11-08,Spinner Dolphin,-8.5042305556,125.7384722222,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/83099258/medium.jpg,2022,11
2022-11-06,Pantropical Spotted Dolphin,2.382135433,120.0745020436,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/61633355/medium.jpg,2022,11
2022-11-04,Melon-Headed Whale,-7.9468610013,127.3472434176,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/18869032/medium.jpg,2022,11
2022-11-02,Spinner Dolphin,-7.5177004609,129.0756217189,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/83099258/medium.jpg,2022,11
2022-10-30,Pantropical Spotted Dolphin,-8.3146601277,117.7490599081,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/61633355/medium.jpg,2022,10
2022-10-22,Blue Whale,-5.6202018559,129.0264443986,Indonesia,https://static.inaturalist.org/photos/194385336/medium.jpg,2022,10
2022-10-21,Blue Whale,-2.7287781764,130.8606868277,Indonesia,https://static.inaturalist.org/photos/194385336/medium.jpg,2022,10
2022-10-21,Oceanic Dolphin,-2.4334972222,130.8474055556,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/9861/medium.jpg,2022,10
2022-10-20,Risso'S Dolphin,-7.1505033,128.6320086,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/246061055/medium.jpg,2022,10
2022-10-20,Risso'S Dolphin,-8.000757223,127.5333283776,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/246061055/medium.jpg,2022,10
2022-10-20,Short-Finned Pilot Whale,-7.1505033,128.6320086,Indonesia,https://static.inaturalist.org/photos/172077737/medium.png,2022,10
2022-10-19,Spinner Dolphin,-8.2,127.6833333,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/83099258/medium.jpg,2022,10
2022-10-19,Short-Finned Pilot Whale,-8.2,127.6833333,Indonesia,https://static.inaturalist.org/photos/172077737/medium.png,2022,10
2022-10-19,Pantropical Spotted Dolphin,-7.782444077,125.7879114045,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/61633355/medium.jpg,2022,10
2022-10-18,Pantropical Spotted Dolphin,-7.8559061242,127.0172252182,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/61633355/medium.jpg,2022,10
2022-10-18,Pygmy Killer Whale,-7.8559061242,127.0172252182,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/5957765/medium.jpg,2022,10
2022-10-17,Short-Finned Pilot Whale,-4.6559666667,134.2894055556,Indonesia,https://static.inaturalist.org/photos/172077737/medium.png,2022,10
2022-10-17,Common Bottlenose Dolphin,-4.656017,134.289325,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/392958854/medium.jpg,2022,10
2022-10-17,Fraser'S Dolphin,-4.6594583333,134.2909527778,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/442742993/medium.jpeg,2022,10
2022-10-17,Bottlenose Dolphin,-0.6765112955,131.0254159713,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/32417167/medium.jpg,2022,10
2022-10-17,Spinner Dolphin,-4.759415,134.583805,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/83099258/medium.jpg,2022,10
2022-10-14,Bryde'S Whale,-7.2828527778,137.1941805556,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/361046934/medium.jpg,2022,10
2022-09-30,Spinner Dolphin,-0.3463541812,131.8943691706,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/83099258/medium.jpg,2022,9
2022-09-29,Blue Whale,-3.5048178737,132.1026478236,Indonesia,https://static.inaturalist.org/photos/194385336/medium.jpg,2022,9
2022-09-28,Eden'S Whale,-3.9775733488,134.1709784798,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/100027687/medium.jpeg,2022,9
2022-09-27,Short-Finned Pilot Whale,-6.1399523458,131.8641881162,Indonesia,https://static.inaturalist.org/photos/172077737/medium.png,2022,9
2022-09-22,Oceanic Dolphin,-0.5091409383,130.7678604122,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/9861/medium.jpg,2022,9
2022-09-18,False Killer Whale,-2.3474686413,130.4580526273,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/457666343/medium.jpg,2022,9
2022-09-17,Long-Nosed Dolphin,-0.5684336584,130.7839283884,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/108893813/medium.jpg,2022,9
2022-08-18,Pilot Whales And Allie,4.1877499611,118.6305692231,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/9861/medium.jpg,2022,8
2022-08-12,Indo-Pacific Bottlenose Dolphin,1.2583209,103.8205147,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/70501058/medium.jpg,2022,8
2022-08-07,Australian Humpback Dolphin,-0.5225129513,130.7622781766,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/81583332/medium.jpg,2022,8
2022-07-10,Indo-Pacific Humpback Dolphin,5.4269386003,100.2207127594,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/75164828/medium.jpg,2022,7
2022-07-09,Irrawaddy Dolphin,1.6106970348,110.3042034958,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/345657581/medium.jpeg,2022,7
2022-05-07,Oceanic Dolphin,-8.5267866667,119.586205,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/9861/medium.jpg,2022,5
2022-04-23,Indo-Pacific Bottlenose Dolphin,3.0795448797,106.203824468,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/70501058/medium.jpg,2022,4
2022-04-21,Spinner Dolphin,4.595087277,118.861436355,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/83099258/medium.jpg,2022,4
2022-04-12,Pilot Whale,-0.5647539572,130.516314865,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/36355/medium.jpg,2022,4
2022-04-11,Common Bottlenose Dolphin,-0.5647539572,130.516314865,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/392958854/medium.jpg,2022,4
2022-04-04,Spinner Dolphin,4.5954942895,118.8644215133,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/83099258/medium.jpg,2022,4
2022-01-09,Long-Nosed Dolphin,-8.6172354019,125.1777621754,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/108893813/medium.jpg,2022,1
2023-12-28,Spinner Dolphin,1.6185083,124.7670939,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/83099258/medium.jpg,2023,12
2023-12-26,Oceanic Dolphin,-0.4332181997,130.7212385997,Indonesia,https://inaturalist-open-data.s3.amazonaws.com/photos/9861/medium.jpg,2023,12
