year,date,scientific_name,common_name,latitude,longitude
2016,2016-07-12,Cephalopholis,,3.1523175,101.7022038
2016,2016-07-12,Periophthalmodon schlosseri,Giant Mudskipper,3.1523175,101.7022038
2016,2016-07-12,Atractosteus spatula,Alligator Gar,3.1523175,101.7022038
2016,2016-07-12,Atractosteus spatula,Alligator Gar,3.1523175,101.7022038
2016,2016-07-12,Phractocephalus hemioliopterus,Redtail Catfish,3.1523175,101.7022038
2016,2016-07-12,Aeoliscus strigatus,Jointed Razorfish,3.1523175,101.7022038
2016,2016-07-12,Heteroconger hassi,Spotted Garden Eel,3.1523175,101.7022038
2016,2016-07-12,Amphiprion perideraion,Pink Skunk Anemonefish,-8.0983265535,114.5088994922
2016,2016-07-12,Acanthurus lineatus,Striped Surgeonfish,-8.0985960821,114.5089960098
2016,2016-07-12,Zenarchopterus buffonis,Northern River Garfish,1.3499802082,103.7765296412
2016,2016-07-12,Mayaheros urophthalmus,Mayan Cichlid,1.3509424912,103.7765024533
2016,2016-07-10,Pterois volitans,Common Lionfish,-8.545485,119.6476333333
2016,2016-07-10,Ostracion cubicum,Yellow Boxfish,-8.545485,119.6476333333
2016,2016-07-10,Gymnothorax javanicus,Giant Moray,-8.5429766667,119.6339933333
2016,2016-07-10,Platycephalidae,Typical Flatheads,-8.545485,119.6476333333
2016,2016-07-09,Amphiprion ocellaris,Ocellaris Anemonefish,-8.545485,119.6476333333
2016,2016-07-09,Amblygobius phalaena,Whitebarred Goby,2.8095843118,104.1330957413
2016,2016-07-09,Antennarius commerson,Giant Frogfish,-8.5570144028,125.5043652563
2016,2016-07-09,Antennarius pictus,Painted Frogfish,-8.5570342954,125.5043679385
2016,2016-07-08,Periophthalmus chrysospilos,Gold-spotted Mudskipper,1.4082147,103.9925466
2016,2016-07-08,Lutjanus decussatus,Checkered Snapper,2.7456039991,104.12187166
2016,2016-07-07,Acanthochromis polyacanthus,Spiny Chromis,1.6235162,124.7602683
2016,2016-07-07,Amblyglyphidodon curacao,Staghorn Damsel,1.6235162,124.7602683
2016,2016-07-07,Chromis viridis,Blue-green Chromis,1.6235162,124.7602683
2016,2016-07-07,Hemigymnus melapterus,Blackeye Thicklip,1.6235162,124.7602683
2016,2016-07-06,Parupeneus barberinus,Dot-and-dash Goatfish,2.7456039991,104.12187166
2016,2016-07-06,Lethrinus erythropterus,longfin Emperor,2.7456039991,104.12187166
2016,2016-07-05,Gymnothorax fimbriatus,Fimbriated Moray,-5.4617210279,123.7574801653
2016,2016-07-05,Heteroconger hassi,Spotted Garden Eel,-5.4617210279,123.7574801653
2016,2016-07-05,Amphiprion ocellaris,Ocellaris Anemonefish,-5.4617210279,123.7574801653
2016,2016-07-05,Oreochromis niloticus,Nile Tilapia,4.8930296938,102.9932011314
2016,2016-07-05,Parachaetodon ocellatus,Ocellate Butterflyfish,2.8097222,104.1330556
2016,2016-07-05,Chaetodon lunulatus,Redfin Butterflyfish,2.7456039991,104.12187166
2016,2016-07-05,Chaetodon trifascialis,Chevron Butterflyfish,2.6189034206,104.0829646489
2016,2016-07-05,Chaetodon vagabundus,Vagabond Butterflyfish,2.7456039991,104.12187166
2016,2016-07-04,Platax teira,Longfin Batfish,-8.0961116667,114.503055
2016,2016-07-04,Corythoichthys haematopterus,Reeftop Pipefish,-8.097435,114.51129
2016,2016-07-04,Yongeichthys nebulosus,Hairfin Goby,1.4093357,103.9910426
2016,2016-07-03,Acanthurus,,-0.9030959335,134.0956303581
2016,2016-07-03,Canthigaster bennetti,Whitebelly Toby,-0.9030959335,134.0956303581
2016,2016-07-03,Rhinecanthus aculeatus,Lagoon Triggerfish,-0.9030959335,134.0956303581
2016,2016-07-03,Lutjanus fulvus,Blacktail Snapper,-0.9030959335,134.0956303581
2016,2016-07-03,Corythoichthys,,-0.9030959335,134.0956303581
2016,2016-07-03,Neochirus brachyptera,Dwarf Lionfish,-0.9030959335,134.0956303581
2016,2016-07-03,Sufflamen chrysopterum,Flagtail Triggerfish,-0.9030959335,134.0956303581
2016,2016-07-03,Pteropterus antennatus,Spotfin Lionfish,-0.9030959335,134.0956303581
2016,2016-07-03,Acanthurus olivaceus,Orangeblotch Surgeonfish,-0.9030959335,134.0956303581
2016,2016-07-02,Rastrelliger kanagurta,Longjaw Mackerel,-8.4086116667,115.5902783333
2016,2016-07-01,Scorpaenopsis macrochir,Humpback Scorpionfish,1.4757097209,125.2402561509
2016,2016-06-29,Periophthalmus walailakae,Yellow-spotted Mudskipper,1.4441666603,103.7352752686
2016,2016-06-29,Periophthalmodon schlosseri,Giant Mudskipper,1.444444418,103.7344436646
2016,2016-06-28,Hippocampus bargibanti,Pygmy Seahorse,1.6431198729,124.7028255966
2016,2016-06-27,Hippocampus bargibanti,Pygmy Seahorse,1.6232314974,125.082906761
2016,2016-06-26,Solenostomus cyanopterus,Robust Ghostpipefish,-8.2729844376,115.5933026491
2016,2016-06-26,Periophthalmodon schlosseri,Giant Mudskipper,3.3399803296,101.2374624491
2016,2016-06-26,Hippocampus pontohi,Weedy Pygmy Seahorse,1.6174948206,124.6000442632
2016,2016-06-25,Parapercis schauinslandii,Redspotted Sandperch,-8.2729844376,115.5933026491
2016,2016-06-24,Rhinomuraena quaesita,Ribbon Eel,-8.2729844376,115.5933026491
2016,2016-06-23,Hippocampus histrix,Spiny Seahorse,-8.3872047609,115.7337393775
2016,2016-06-23,Oxudercinae,Mudskippers,3.3365232132,101.2404190671
2016,2016-06-22,Echidna nebulosa,Snowflake Moray,-8.3433333333,115.67
2016,2016-06-22,Dascyllus reticulatus,Reticulated Damselfish,-5.4617210279,123.7574801653
2016,2016-06-22,Amphiprion ocellaris,Ocellaris Anemonefish,-5.4617210279,123.7574801653
2016,2016-06-22,Priacanthus hamrur,Crescent-tail Bigeye,-5.4617210279,123.7574801653
2016,2016-06-22,Ellochelon vaigiensis,Squaretail Mullet,1.2158003,103.832857
2016,2016-06-22,Dischistodus fasciatus,Banded Damselfish,1.2158003,103.832857
2016,2016-06-22,Apogonichthyoides,,1.2158003,103.832857
2016,2016-06-22,Bathygobius,,1.2158003,103.832857
2016,2016-06-22,Pomacentrinae,Typical Damselfishes and Anemonefishes,1.2158003,103.832857
2016,2016-06-21,Myripristis adusta,Shadowfin Soldierfish,-5.4617210279,123.7574801653
2016,2016-06-21,Chaetodon punctatofasciatus,Spotbanded Butterflyfish,-5.4617210279,123.7574801653
2016,2016-06-21,Amphiprion perideraion,Pink Skunk Anemonefish,-5.4617210279,123.7574801653
2016,2016-06-20,Dascyllus trimaculatus,Three-spot Dascyllus,4.59585095,118.8646265
2016,2016-06-19,Rasbora dusonensis,,4.3920082006,102.3993290403
2016,2016-06-19,Dascyllus trimaculatus,Three-spot Dascyllus,-0.8912527506,134.0949437126
2016,2016-06-19,Chaetodon kleinii,Blacklip Butterflyfish,-0.8912527506,134.0949437126
2016,2016-06-19,Pomacentrus coelestis,Neon Damselfish,-0.8912527506,134.0949437126
2016,2016-06-19,Chaetodon kleinii,Blacklip Butterflyfish,-0.8912527506,134.0949437126
2016,2016-06-19,Pomacentrus pavo,Peacock Damsel,-0.8912527506,134.0949437126
2016,2016-06-19,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,-0.8912527506,134.0949437126
2016,2016-06-19,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,-0.8912527506,134.0949437126
2016,2016-06-19,Zanclus cornutus,Moorish Idol,-0.8912527506,134.0949437126
2016,2016-06-19,Belonidae,Needlefishes,-0.8912527506,134.0949437126
2016,2016-06-19,Halichoeres scapularis,Zigzag Wrasse,-0.8912527506,134.0949437126
2016,2016-06-18,Oxudercinae,Mudskippers,1.4132697755,103.9607414473
2016,2016-06-17,Abudefduf sexfasciatus,Scissortail Sergeant,-8.3460764433,116.0629931465
2016,2016-06-16,Chrysiptera bleekeri,Bleeker's Damselfish,1.6120097033,124.7417564564
2016,2016-06-14,Albulichthys albuloides,,0.2472344579,102.5007377907
2016,2016-06-14,Pomacentrus philippinus,Philippine Damsel,1.6120097033,124.7417564564
2016,2016-06-13,Hemibagrus capitulum,,0.231947192,102.4774252879
2016,2016-06-12,Oxycheilinus digramma,Linedcheek Wrasse,-10.4153338084,105.6838846207
2016,2016-06-12,Pomacentrus taeniometopon,Brackish Damselfish,1.6120097033,124.7417564564
2016,2016-06-12,Neopomacentrus azysron,Yellowtail Demoiselle,1.6120097033,124.7417564564
2016,2016-06-11,Chaetodon trifasciatus,Indian Redfin Butterflyfish,5.8905603614,95.3429927921
2016,2016-06-11,Plectorhinchus chaetodonoides,Harlequin Sweetlips,1.2265266988,103.7464848672
2016,2016-06-11,Naso elegans,Elegant Unicornfish,5.8578618879,95.3604433102
2016,2016-06-10,Synodus dermatogenys,Bluestripe Lizardfish,5.8911153147,95.3430142498
2016,2016-06-10,Rhinecanthus verrucosus,Blackpatch Triggerfish,5.862216378,95.3602716488
2016,2016-06-10,Aluterus scriptus,Scrawled Filefish,5.8906030501,95.3430249786
2016,2016-06-10,Acanthurus leucosternon,Powder Blue Tang,5.891069113,95.3424295283
2016,2016-06-10,Anampses meleagrides,Yellowtail Wrasse,5.8550171422,95.3642578634
2016,2016-06-10,Acanthurus lineatus,Striped Surgeonfish,5.8716072678,95.3616395894
2016,2016-06-10,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,5.8903539542,95.3436749105
2016,2016-06-10,Carangidae,Jacks,1.2153111,103.7866715
2016,2016-06-10,Pomacentrus simsiang,Blueback Damselfish,1.6120097033,124.7417564564
2016,2016-06-10,Hippocampus comes,Tiger Tail Seahorse,1.3552554152,103.6092350399
2016,2016-06-09,Dascyllus melanurus,Blacktail Humbug,1.6120097033,124.7417564564
2016,2016-06-09,Neopomacentrus cyanomos,Regal Demoiselle,1.6120097033,124.7417564564
2016,2016-06-09,Dascyllus melanurus,Blacktail Humbug,1.6120097033,124.7417564564
2016,2016-06-08,Acanthochromis polyacanthus,Spiny Chromis,1.6224052429,124.771355022
2016,2016-06-08,Plectroglyphidodon dickii,Blackbar Damselfish,1.6120097033,124.7417564564
2016,2016-06-08,Amphiprion ocellaris,Ocellaris Anemonefish,1.2563889,103.7469444
2016,2016-06-08,Hyporhamphus quoyi,Longtail Garfish,1.2563889,103.7469444
2016,2016-06-07,Chromis atripectoralis,Black-axil Chromis,1.6120097033,124.7417564564
2016,2016-06-07,Chromis xanthura,Pale-tail Chromis,1.6120097033,124.7417564564
2016,2016-06-07,Chromis alpha,Yellow-speckled Chromis,1.6120097033,124.7417564564
2016,2016-06-07,Pomacentrus reidi,Grey Damsel,1.6120097033,124.7417564564
2016,2016-06-06,Hippocampus kelloggi,Great Seahorse,-8.3079087542,115.7214301693
2016,2016-06-06,Caranx sexfasciatus,Bigeye Trevally,4.1106049456,118.6289454997
2016,2016-06-05,Ophiocara cantoris,Cantor's Gudgeon,1.4125659,103.9577334
2016,2016-06-04,Neopomacentrus nemurus,Coral Demoiselle,1.6120097033,124.7417564564
2016,2016-06-04,Pycnochromis atripes,Dark-fin Chromis,1.6120097033,124.7417564564
2016,2016-06-04,Periophthalmus chrysospilos,Gold-spotted Mudskipper,3.334874,101.2363821
2016,2016-06-03,Pycnochromis delta,Deep Reef Chromis,1.6120097033,124.7417564564
2016,2016-06-03,Pycnochromis delta,Deep Reef Chromis,1.6120097033,124.7417564564
2016,2016-06-03,Lutjanus bengalensis,Bengal Snapper,4.2429303517,118.6214453727
2016,2016-06-02,Labroides pectoralis,Breastspot Cleanerfish,1.6101701646,124.7534145237
2016,2016-06-02,Amphiprion ocellaris,Ocellaris Anemonefish,1.6137027778,124.7677555556
2016,2016-06-02,Paracirrhites arcatus,Arc-eye Hawkfish,1.4200392267,124.6984708708
2016,2016-06-01,Scleropages formosus,Asian Arowana,1.3451671492,103.9681116993
2016,2016-06-01,Gambusia affinis,Western Mosquitofish,1.337118,103.847485
2016,2016-06-01,Pterygoplichthys,Sailfin Catfishes,1.337118,103.847651
2016,2016-06-01,Cichlinae,South and Central American Cichlids,1.337074,103.847451
2016,2016-06-01,Cyprininae,Typical Carps,1.337069,103.847464
2016,2016-05-30,Hippocampus spinosissimus,Queensland Seahorse,1.5568875441,125.2605807136
2016,2016-05-30,Nemateleotris magnifica,Fire Dartfish,1.5930888889,124.7809694444
2016,2016-05-30,Cephalopholis urodeta,Flagtail Grouper,1.5930888889,124.7809694444
2016,2016-05-30,Heniochus chrysostomus,Pennant Bannerfish,1.5930888889,124.7809694444
2016,2016-05-30,Hemitaurichthys polylepis,Pyramid Butterflyfish,1.5930888889,124.7809694444
2016,2016-05-30,Odonus niger,Redtooth Triggerfish,1.5930888889,124.7809694444
2016,2016-05-30,Dascyllus trimaculatus,Three-spot Dascyllus,1.5930888889,124.7809694444
2016,2016-05-30,Arothron stellatus,Starry Puffer,1.2231480367,103.6714766106
2016,2016-05-30,Aeoliscus strigatus,Jointed Razorfish,1.4212277778,124.7047138889
2016,2016-05-29,Pterapogon kauderni,Banggai Cardinalfish,1.4128857953,125.2418622313
2016,2016-05-29,Arothron manilensis,Narrowlined Puffer,1.4507305556,125.223
2016,2016-05-29,Heteroconger hassi,Spotted Garden Eel,3.1537797101,101.71322219
2016,2016-05-29,Coradion chrysozonus,Orangebanded Coralfish,1.4507305556,125.223
2016,2016-05-29,Oxycheilinus bimaculatus,Twospot Wrasse,1.4507305556,125.223
2016,2016-05-29,Cirrhitichthys aprinus,Threadfin Hawkfish,1.4507305556,125.223
2016,2016-05-29,Hippocampus bargibanti,Pygmy Seahorse,1.5532615529,125.3765759254
2016,2016-05-29,Amphiprion ocellaris,Ocellaris Anemonefish,1.4507305556,125.223
2016,2016-05-29,Dendrochirus zebra,Zebra Lionfish,1.4507305556,125.223
2016,2016-05-29,Amblyglyphidodon curacao,Staghorn Damsel,1.4507305556,125.223
2016,2016-05-29,Cirrhilabrus,Fairy Wrasses,1.4507305556,125.223
2016,2016-05-29,Neoglyphidodon nigroris,Indo-Pacific Yellowtail Damsel,1.4507305556,125.223
2016,2016-05-29,Zanclus cornutus,Moorish Idol,1.4507305556,125.223
2016,2016-05-29,Labroides dimidiatus,Bluestreak Cleaner Wrasse,1.4507305556,125.223
2016,2016-05-29,Thalassoma lunare,Moon Wrasse,1.4507305556,125.223
2016,2016-05-29,Cirrhilabrus cyanopleura,Blueside Wrasse,1.4507305556,125.223
2016,2016-05-29,Ostorhinchus multilineatus,Manylined Cardinalfish,1.4507305556,125.223
2016,2016-05-29,Coradion chrysozonus,Orangebanded Coralfish,1.4507305556,125.223
2016,2016-05-29,Cheilodipterus quinquelineatus,Fiveline Cardinalfish,1.4507305556,125.223
2016,2016-05-29,Cheilodipterus,,1.4507305556,125.223
2016,2016-05-29,Pseudomonacanthus macrurus,Strapweed Filefish,1.4507305556,125.223
2016,2016-05-29,Canthigaster valentini,Blacksaddle Toby,1.4507305556,125.223
2016,2016-05-29,Pomacentridae,Damselfishes,1.4507305556,125.223
2016,2016-05-29,Centropyge bicolor,Bicolor Angelfish,1.4507305556,125.223
2016,2016-05-29,Cirrhilabrus cyanopleura,Blueside Wrasse,1.4507305556,125.223
2016,2016-05-29,Chaetodon baronessa,Eastern Triangle Butterflyfish,1.4507305556,125.223
2016,2016-05-29,Arothron multilineatus,Multilined Puffer,1.4507305556,125.223
2016,2016-05-29,Antennarius pictus,Painted Frogfish,1.4507305556,125.223
2016,2016-05-29,Antennarius commerson,Giant Frogfish,1.4507305556,125.223
2016,2016-05-29,Oxycheilinus bimaculatus,Twospot Wrasse,1.45073,125.223
2016,2016-05-29,Synodus variegatus,Variegated Lizardfish,1.4507305556,125.223
2016,2016-05-29,Parapercis cylindrica,Sharpnose Sandperch,1.4507305556,125.223
2016,2016-05-29,Pomacentrus auriventris,Goldbelly Damsel,1.4507305556,125.223
2016,2016-05-29,Pomacentrus amboinensis,Ambon Damsel,1.4507305556,125.223
2016,2016-05-29,Pomacentrus auriventris,Goldbelly Damsel,1.4507305556,125.223
2016,2016-05-29,Parapercis clathrata,Latticed Sandperch,1.4507305556,125.223
2016,2016-05-29,Halichoeres hortulanus,Checkerboard Wrasse,1.4507305556,125.223
2016,2016-05-29,Oxycheilinus bimaculatus,Twospot Wrasse,1.4507305556,125.223
2016,2016-05-29,Canthigaster valentini,Blacksaddle Toby,1.4507305556,125.223
2016,2016-05-29,Diodon holocanthus,Longspined Porcupinefish,1.4507305556,125.223
2016,2016-05-29,Diodon holocanthus,Longspined Porcupinefish,1.4507305556,125.223
2016,2016-05-29,Dascyllus trimaculatus,Three-spot Dascyllus,1.4507305556,125.223
2016,2016-05-29,Dascyllus trimaculatus,Three-spot Dascyllus,1.4507305556,125.223
2016,2016-05-29,Pterapogon kauderni,Banggai Cardinalfish,1.5407006815,125.2223446877
2016,2016-05-29,Labrichthys unilineatus,Tubelip Wrasse,1.4507305556,125.223
2016,2016-05-28,Caranx sexfasciatus,Bigeye Trevally,1.4128444444,124.7066472222
2016,2016-05-28,Cheilodipterus,,1.4128444444,124.7066472222
2016,2016-05-28,Cheilodipterus quinquelineatus,Fiveline Cardinalfish,1.4128444444,124.7066472222
2016,2016-05-28,Nectamia bandanensis,Banda Cardinalfish,1.4128444444,124.7066472222
2016,2016-05-28,Canthigaster bennetti,Whitebelly Toby,1.4128444444,124.7066472222
2016,2016-05-28,Plectorhinchus chaetodonoides,Harlequin Sweetlips,1.4128444444,124.7066472222
2016,2016-05-28,Paraplotosus albilabris,Whitelip Catfish,1.4128444444,124.7066472222
2016,2016-05-28,Cheilodipterus quinquelineatus,Fiveline Cardinalfish,1.4128444444,124.7066472222
2016,2016-05-27,Scolopsis bilineata,Bridled Monocle Bream,1.4194861111,124.7063
2016,2016-05-27,Scorpaenopsis oxycephala,Smallscale Scorpionfish,1.4194861111,124.7063
2016,2016-05-27,Gymnothorax rueppelliae,Yellow-headed Moray,1.4194861111,124.7063
2016,2016-05-27,Gymnothorax richardsonii,Richardson's Moray,1.4194861111,124.7063
2016,2016-05-27,Aeoliscus strigatus,Jointed Razorfish,1.4194861111,124.7063
2016,2016-05-27,Pteropterus antennatus,Spotfin Lionfish,1.4194861111,124.7063
2016,2016-05-27,Canthigaster papua,Papuan Toby,1.4194861111,124.7063
2016,2016-05-27,Scolopsis bilineata,Bridled Monocle Bream,1.4194861111,124.7063
2016,2016-05-27,Ostorhinchus nigrofasciatus,Blackstriped Cardinalfish,1.4194861111,124.7063
2016,2016-05-27,Plotosus lineatus,Striped Eel Catfish,1.4194861111,124.7063
2016,2016-05-27,Plotosus lineatus,Striped Eel Catfish,1.4194861111,124.7063
2016,2016-05-27,Aulostomus chinensis,Pacific Trumpetfish,1.4194861111,124.7063
2016,2016-05-27,Pomacentrus moluccensis,Lemon Damsel,1.6167694444,124.7645527778
2016,2016-05-27,Balistapus undulatus,Orangestripe Triggerfish,1.6167694444,124.7645527778
2016,2016-05-27,Pteropterus antennatus,Spotfin Lionfish,1.6016944444,124.7717694444
2016,2016-05-27,Aulostomus chinensis,Pacific Trumpetfish,1.6016944444,124.7717694444
2016,2016-05-27,Gymnothorax flavimarginatus,Yellowmargin Moray,1.6016944444,124.7717694444
2016,2016-05-27,Naso vlamingii,Bignose Unicornfish,1.6016944444,124.7717694444
2016,2016-05-27,Odonus niger,Redtooth Triggerfish,1.6016944444,124.7717694444
2016,2016-05-27,Chaetodon kleinii,Blacklip Butterflyfish,1.5408416667,124.8125055556
2016,2016-05-27,Scorpaenopsis oxycephala,Smallscale Scorpionfish,1.5408416667,124.8125055556
2016,2016-05-27,Rhinomuraena quaesita,Ribbon Eel,1.5408416667,124.8125055556
2016,2016-05-27,Cirrhilabrus cyanopleura,Blueside Wrasse,1.5408416667,124.8125055556
2016,2016-05-27,Coris gaimard,Yellowtail Coris,1.5408416667,124.8125055556
2016,2016-05-27,Plagiotremus rhinorhynchos,Bluestriped Fangblenny,1.5408416667,124.8125055556
2016,2016-05-27,Scorpaenopsis oxycephala,Smallscale Scorpionfish,1.5408416667,124.8125055556
2016,2016-05-27,Diodon holocanthus,Longspined Porcupinefish,1.5408416667,124.8125055556
2016,2016-05-27,Diodon holocanthus,Longspined Porcupinefish,1.5408416667,124.8125055556
2016,2016-05-27,Aulostomus chinensis,Pacific Trumpetfish,1.5408416667,124.8125055556
2016,2016-05-27,Dendrochirus zebra,Zebra Lionfish,1.5408416667,124.8125055556
2016,2016-05-27,Halichoeres chrysus,Canary Wrasse,1.5408416667,124.8125055556
2016,2016-05-27,Hippocampus bargibanti,Pygmy Seahorse,1.5043085603,125.3823043282
2016,2016-05-27,Hippocampus bargibanti,Pygmy Seahorse,1.4265767102,125.3209908151
2016,2016-05-27,Hippocampus bargibanti,Pygmy Seahorse,1.4941452698,125.2123763649
2016,2016-05-26,Channa limbata,,-7.6300902383,111.2793070359
2016,2016-05-26,Channa limbata,,-7.6300736173,111.2793081206
2016,2016-05-25,Hippocampus pontohi,Weedy Pygmy Seahorse,1.4371335985,125.2619538339
2016,2016-05-25,Betta splendens,Siamese Fighting Fish,-7.35040904,108.22119673
2016,2016-05-25,Canthigaster valentini,Blacksaddle Toby,1.5994722222,124.7712222222
2016,2016-05-25,Hemigymnus melapterus,Blackeye Thicklip,1.5994722222,124.7712222222
2016,2016-05-25,Helcogramma striata,Striped Triplefin,1.5994722222,124.7712222222
2016,2016-05-25,Arothron nigropunctatus,Blackspotted Puffer,1.5994722222,124.7712222222
2016,2016-05-25,Parapercis clathrata,Latticed Sandperch,1.6289472222,124.7750111111
2016,2016-05-25,Zanclus cornutus,Moorish Idol,1.6289472222,124.7750111111
2016,2016-05-25,Labroides dimidiatus,Bluestreak Cleaner Wrasse,1.6289472222,124.7750111111
2016,2016-05-25,Cephalopholis urodeta,Flagtail Grouper,1.6289472222,124.7750111111
2016,2016-05-25,Zanclus cornutus,Moorish Idol,1.6289472222,124.7750111111
2016,2016-05-25,Solenostomus paradoxus,Ornate Ghostpipefish,1.6289472222,124.7750111111
2016,2016-05-25,Balistoides conspicillum,Clown Triggerfish,1.6295833333,124.7742694444
2016,2016-05-25,Forcipiger flavissimus,Forceps Butterflyfish,1.6289472222,124.7750111111
2016,2016-05-25,Aeoliscus strigatus,Jointed Razorfish,1.6143388889,124.6984638889
2016,2016-05-25,Eviota,Dwarfgobies,1.6143388889,124.6984638889
2016,2016-05-25,Ecsenius axelrodi,Clown Blenny,1.6143388889,124.6984638889
2016,2016-05-25,Helcogramma striata,Striped Triplefin,1.6143388889,124.6984638889
2016,2016-05-25,Cephalopholis,,1.6143388889,124.6984638889
2016,2016-05-25,Gymnothorax pictus,Peppered Moray,-10.4819928472,105.5545935353
2016,2016-05-25,Hippocampus histrix,Spiny Seahorse,1.4950166269,125.2812185392
2016,2016-05-25,Hippocampus histrix,Spiny Seahorse,1.5011454041,125.330949477
2016,2016-05-24,Hippocampus bargibanti,Pygmy Seahorse,1.5753488479,125.2730666269
2016,2016-05-24,Hippocampus bargibanti,Pygmy Seahorse,1.5453798036,125.3392980876
2016,2016-05-24,Dascyllus trimaculatus,Three-spot Dascyllus,1.4123861111,124.6985
2016,2016-05-24,Cetoscarus ocellatus,Spotted Parrotfish,1.4123861111,124.6985
2016,2016-05-24,Scorpaenopsis oxycephala,Smallscale Scorpionfish,1.4123861111,124.6985
2016,2016-05-24,Epinephelus ongus,Specklefin Grouper,1.4123861111,124.6985
2016,2016-05-24,Trachyrhamphus bicoarctatus,Bentstick Pipefish,1.4146305556,124.6320194444
2016,2016-05-24,Hippocampus histrix,Spiny Seahorse,1.5569272335,124.7902463675
2016,2016-05-24,Hippocampus histrix,Spiny Seahorse,1.4887835631,124.7508807697
2016,2016-05-24,Puntius brevis,Swamp Barb,-7.8151193588,111.5349463682
2016,2016-05-24,Mystacoleucus obtusirostris,,-7.8151246512,111.5349468585
2016,2016-05-24,Solenostomus cyanopterus,Robust Ghostpipefish,1.4146305556,124.6320194444
2016,2016-05-24,Arothron stellatus,Starry Puffer,1.4146305556,124.6320194444
2016,2016-05-24,Dendrochirus zebra,Zebra Lionfish,1.4146305556,124.6320194444
2016,2016-05-24,Pteropterus antennatus,Spotfin Lionfish,1.425275,124.6218777778
2016,2016-05-24,Arothron,,1.425275,124.6218777778
2016,2016-05-24,Ostracion meleagris,Spotted Boxfish,1.425275,124.6218777778
2016,2016-05-24,Diagramma melanacrum,Blackfin Sweetlips,1.425275,124.6218777778
2016,2016-05-24,Taenianotus triacanthus,Leaf Scorpionfish,1.425275,124.6218777778
2016,2016-05-24,Odonus niger,Redtooth Triggerfish,1.425275,124.6218777778
2016,2016-05-24,Solenostomus cyanopterus,Robust Ghostpipefish,1.425275,124.6218777778
2016,2016-05-24,Diodon hystrix,Spotted Porcupinefish,1.425275,124.6218777778
2016,2016-05-24,Pterois volitans,Common Lionfish,1.425275,124.6218777778
2016,2016-05-24,Pterois volitans,Common Lionfish,1.425275,124.6218777778
2016,2016-05-24,Cephalopholis miniata,Coral Grouper,1.425275,124.6218777778
2016,2016-05-24,Cephalopholis miniata,Coral Grouper,1.425275,124.6218777778
2016,2016-05-24,Aulostomus chinensis,Pacific Trumpetfish,1.425275,124.6218777778
2016,2016-05-24,Bothus pantherinus,Panther Flounder,1.425275,124.6218777778
2016,2016-05-24,Aeoliscus strigatus,Jointed Razorfish,1.425275,124.6218777778
2016,2016-05-24,Dascyllus reticulatus,Reticulated Damselfish,1.425275,124.6218777778
2016,2016-05-24,Scorpaenopsis diabolus,Devil Scorpionfish,1.425275,124.6218777778
2016,2016-05-24,Amphiprion biaculeatus,Spine-cheek Clownfish,1.425275,124.6218777778
2016,2016-05-24,Upeneus tragula,Freckled Goatfish,1.425275,124.6218777778
2016,2016-05-23,Tylosurus crocodilus,Houndfish,1.2547325302,103.8117325044
2016,2016-05-22,Amphiprion ocellaris,Ocellaris Anemonefish,2.7912715269,104.2366523569
2016,2016-05-22,Corythoichthys haematopterus,Reeftop Pipefish,1.4185833333,124.7069805556
2016,2016-05-22,Hippocampus kuda,Common Seahorse,1.5465157462,124.7438001035
2016,2016-05-22,Ophichthus bonaparti,Napoleon Snake Eel,1.4185833333,124.7069805556
2016,2016-05-22,Callechelys marmorata,Marbled Snake Eel,1.4185833333,124.7069805556
2016,2016-05-22,Pterois volitans,Common Lionfish,1.4185833333,124.7069805556
2016,2016-05-22,Solenostomus cyanopterus,Robust Ghostpipefish,1.4185833333,124.7069805556
2016,2016-05-22,Plotosus lineatus,Striped Eel Catfish,1.4185833333,124.7069805556
2016,2016-05-22,Ostorhinchus hartzfeldii,Silverlined Cardinalfish,1.4185833333,124.7069805556
2016,2016-05-22,Ostorhinchus moluccensis,Moluccan Cardinalfish,1.4185833333,124.7069805556
2016,2016-05-22,Taenianotus triacanthus,Leaf Scorpionfish,1.4185833333,124.7069805556
2016,2016-05-22,Arothron hispidus,White-spotted Puffer,1.4185833333,124.7069805556
2016,2016-05-22,Solenostomus paradoxus,Ornate Ghostpipefish,1.4185833333,124.7069805556
2016,2016-05-22,Aeoliscus strigatus,Jointed Razorfish,1.4185833333,124.7069805556
2016,2016-05-22,Paracirrhites forsteri,Freckled Hawkfish,1.6163472222,124.7415888889
2016,2016-05-22,Amphiprion biaculeatus,Spine-cheek Clownfish,1.6163472222,124.7415888889
2016,2016-05-22,Paraluteres prionurus,Mimic Filefish,1.6163472222,124.7415888889
2016,2016-05-22,Amphiprion ocellaris,Ocellaris Anemonefish,1.6163472222,124.7415888889
2016,2016-05-22,Chaetodon punctatofasciatus,Spotbanded Butterflyfish,1.6163472222,124.7415888889
2016,2016-05-22,Amblyeleotris guttata,Spotted Shrimpgoby,1.6163472222,124.7415888889
2016,2016-05-22,Scarus flavipectoralis,Yellowfin Parrotfish,1.6163472222,124.7415888889
2016,2016-05-22,Chaetodon kleinii,Blacklip Butterflyfish,1.6163472222,124.7415888889
