year,date,scientific_name,common_name,latitude,longitude
2022,2022-12-04,Thalassoma jansenii,Jansen's Wrasse,7.6000333333,98.366155
2022,2022-12-04,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,7.6000333333,98.366155
2022,2022-12-04,Kyphosus,Chubs,7.6000333333,98.366155
2022,2022-12-04,Pomacentrus moluccensis,Lemon Damsel,7.6000333333,98.366155
2022,2022-12-04,Gymnothorax javanicus,Giant Moray,7.6000333333,98.366155
2022,2022-12-04,Parupeneus macronemus,Longbarbel Goatfish,7.6000333333,98.366155
2022,2022-12-04,Cephalopholis argus,Peacock Grouper,7.6000333333,98.366155
2022,2022-12-04,Chaetodon collare,Red-tailed Butterflyfish,7.6000333333,98.366155
2022,2022-12-04,Pomacentridae,Damselfishes,7.6000333333,98.366155
2022,2022-12-04,Chaetodon auriga,Threadfin Butterflyfish,7.6000333333,98.366155
2022,2022-12-04,Abudefduf sordidus,Blackspot Sergeant,7.6000333333,98.366155
2022,2022-12-04,Scarus,,7.601555,98.366355
2022,2022-12-04,Pomacentrus moluccensis,Lemon Damsel,7.6000333333,98.366155
2022,2022-12-04,Lutjanus biguttatus,Twospot Snapper,7.6000333333,98.366155
2022,2022-12-04,Balistapus undulatus,Orangestripe Triggerfish,7.6000333333,98.366155
2022,2022-12-04,Balistoides viridescens,Titan Triggerfish,7.6000333333,98.366155
2022,2022-12-04,Siganus,Rabbitfishes,7.6000333333,98.366155
2022,2022-12-04,Stegastes lacrymatus,Jewel Damsel,7.6000333333,98.366155
2022,2022-12-04,Salariinae,,7.6000333333,98.366155
2022,2022-12-04,Naso unicornis,Bluespine Unicornfish,7.6000333333,98.366155
2022,2022-12-04,Epibulus insidiator,Slingjaw Wrasse,7.6000333333,98.366155
2022,2022-12-04,Scarus rubroviolaceus,Redlip Parrotfish,7.6000333333,98.366155
2022,2022-12-04,Zanclus cornutus,Moorish Idol,7.6000333333,98.366155
2022,2022-12-04,Actinopterygii,Ray-finned Fishes,7.6000333333,98.366155
2022,2022-12-04,Anampses caeruleopunctatus,Bluespotted Wrasse,7.6000333333,98.366155
2022,2022-12-04,Scarus,,7.6000333333,98.366155
2022,2022-12-04,Ostracion,,7.6000333333,98.366155
2022,2022-12-04,Anampses caeruleopunctatus,Bluespotted Wrasse,7.6000333333,98.366155
2022,2022-12-04,Acanthurus lineatus,Striped Surgeonfish,7.6000333333,98.366155
2022,2022-12-04,Thalassoma lunare,Moon Wrasse,7.6000333333,98.366155
2022,2022-12-04,Thalassoma lunare,Moon Wrasse,7.6000333333,98.366155
2022,2022-12-04,Gymnothorax,Common Morays,7.6000333333,98.366155
2022,2022-12-04,Actinopterygii,Ray-finned Fishes,7.6000333333,98.366155
2022,2022-12-04,Arothron nigropunctatus,Blackspotted Puffer,7.6000333333,98.366155
2022,2022-12-04,Mulloidichthys,,7.6000333333,98.366155
2022,2022-12-04,Chaetodon lunula,Raccoon Butterflyfish,7.6000333333,98.366155
2022,2022-12-04,Actinopterygii,Ray-finned Fishes,7.6000333333,98.366155
2022,2022-12-04,Chlorurus,,7.6000333333,98.366155
2022,2022-12-04,Chlorurus sordidus,Indian Bullethead Parrotfish,7.6000333333,98.366155
2022,2022-12-04,Halichoeres hortulanus,Checkerboard Wrasse,7.6000333333,98.366155
2022,2022-12-04,Lutjanus decussatus,Checkered Snapper,7.6000333333,98.366155
2022,2022-12-04,Abudefduf sordidus,Blackspot Sergeant,7.601555,98.366355
2022,2022-12-04,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,7.8668722219,98.2817916505
2022,2022-12-04,Thalassoma lunare,Moon Wrasse,7.6000333333,98.366155
2022,2022-12-04,Actinopterygii,Ray-finned Fishes,7.6000333333,98.366155
2022,2022-12-04,Dascyllus trimaculatus,Three-spot Dascyllus,7.6000333333,98.366155
2022,2022-12-04,Thalassoma lunare,Moon Wrasse,7.8673742844,98.2815455658
2022,2022-12-04,Siganus javus,Java Rabbitfish,7.6000333333,98.366155
2022,2022-12-04,Trachinotus baillonii,Smallspotted Dart,7.6000333333,98.366155
2022,2022-12-04,Pomacentrus pavo,Peacock Damsel,7.8667766862,98.2825458667
2022,2022-12-04,Neopomacentrus,,7.8669885482,98.2820429312
2022,2022-12-04,Thalassoma lunare,Moon Wrasse,7.8670099032,98.2823640284
2022,2022-12-04,Pomacentrus moluccensis,Lemon Damsel,7.8668723518,98.2821354816
2022,2022-12-04,Thalassoma lunare,Moon Wrasse,7.8649755928,98.2822310252
2022,2022-12-04,Stegastes,Gregories,7.4666902731,98.3075799874
2022,2022-12-04,Scarus rubroviolaceus,Redlip Parrotfish,7.4666785241,98.3076559567
2022,2022-12-04,Balistapus undulatus,Orangestripe Triggerfish,7.4666558003,98.3076097275
2022,2022-12-04,Acanthurus lineatus,Striped Surgeonfish,7.4665504669,98.3076665849
2022,2022-12-04,Heniochus singularius,Singular Bannerfish,7.4665910328,98.3077328687
2022,2022-12-04,Ctenochaetus,Bristletooth Tangs,7.4664475102,98.3076125032
2022,2022-12-04,Chlorurus sordidus,Indian Bullethead Parrotfish,7.4678846606,98.3077215776
2022,2022-12-04,Actinopterygii,Ray-finned Fishes,7.4667476177,98.3077216532
2022,2022-12-04,Kyphosus cinerascens,Highfin Chub,7.4679669503,98.3076559292
2022,2022-12-04,Chaetodon trifasciatus,Indian Redfin Butterflyfish,7.4665191796,98.3076858489
2022,2022-12-04,Zanclus cornutus,Moorish Idol,7.4666001175,98.3076611415
2022,2022-12-04,Thalassoma jansenii,Jansen's Wrasse,7.5025550668,98.3253784604
2022,2022-12-04,Stegastes,Gregories,7.6000333333,98.366155
2022,2022-12-04,Chlorurus sordidus,Indian Bullethead Parrotfish,7.6000333333,98.366155
2022,2022-12-04,Halichoeres hortulanus,Checkerboard Wrasse,7.6000333333,98.366155
2022,2022-12-04,Pomacentridae,Damselfishes,7.6000333333,98.366155
2022,2022-12-04,Julidinae,Rainbow wrasses and allies,7.6000333333,98.366155
2022,2022-12-04,Pomacentrus chrysurus,Whitetail Damsel,7.601555,98.366355
2022,2022-12-03,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,7.881875,98.2719283333
2022,2022-12-03,Istigobius ornatus,Ornate Sandgoby,7.881875,98.2719283333
2022,2022-12-03,Dermogenys,,13.352378233,103.7121878691
2022,2022-12-03,Ostracion cubicum,Yellow Boxfish,7.6038381,98.3663526
2022,2022-12-03,Amphiprion akallopisos,Skunk Anemonefish,7.6038381,98.3663526
2022,2022-12-03,Dascyllus carneus,Indian Dascyllus,7.6038381,98.3663526
2022,2022-12-03,Gymnothorax fimbriatus,Fimbriated Moray,7.6038381,98.3663526
2022,2022-12-02,Toxotes chatareus,Spotted Archerfish,13.9279420997,100.5011492
2022,2022-12-02,Pangasianodon hypophthalmus,Iridescent Shark,14.2932529258,100.5910226507
2022,2022-12-02,Neolissochilus stracheyi,Blue Mahseer Barb,14.2150637625,99.1960141053
2022,2022-12-02,Actinopterygii,Ray-finned Fishes,9.7971533333,99.9805833333
2022,2022-12-02,Ecsenius bicolor,Bicolor Blenny,8.0863595382,98.2832314074
2022,2022-12-02,Actinopterygii,Ray-finned Fishes,7.8055283333,98.406875
2022,2022-12-01,Cryptocentrus,,6.4921462054,99.3102549102
2022,2022-12-01,Cheilinus chlorourus,Floral Maori Wrasse,6.4921655451,99.3100674745
2022,2022-12-01,Epinephelus ongus,Specklefin Grouper,6.4933132718,99.3122306617
2022,2022-12-01,Hemigymnus melapterus,Blackeye Thicklip,6.4930940738,99.312269882
2022,2022-12-01,Halichoeres argus,Argus Wrasse,6.4929761828,99.3122833653
2022,2022-12-01,Pomacentrus pavo,Peacock Damsel,6.4931237875,99.3122185157
2022,2022-11-30,Lutjanus decussatus,Checkered Snapper,7.8059544999,98.4105972038
2022,2022-11-30,Zanclus cornutus,Moorish Idol,7.8064175839,98.4106158915
2022,2022-11-30,Epinephelus,,7.8067356449,98.4107236214
2022,2022-11-29,Notopterus notopterus,Bronze Featherback,5.8791205025,102.1337646445
2022,2022-11-29,Cheilinus trilobatus,Tripletail Maori Wrasse,6.4930141871,99.3122834513
2022,2022-11-29,Pomacentridae,Damselfishes,6.4929900275,99.312449899
2022,2022-11-29,Amblyglyphidodon indicus,Green Damselfish,6.4930243839,99.3123432284
2022,2022-11-29,Halichoeres annularis,Pacific Dusky Wrasse,6.4930270489,99.3121735787
2022,2022-11-29,Scarus quoyi,Greenblotch Parrotfish,6.4934061067,99.3122120116
2022,2022-11-29,Halichoeres hortulanus,Checkerboard Wrasse,6.4934904603,99.3123166178
2022,2022-11-29,Corythoichthys,,6.51227,99.1740383333
2022,2022-11-28,Channa melasoma,Black Snakehead,6.1243185201,101.8985168634
2022,2022-11-28,Silurichthys,,6.1980777594,101.971203698
2022,2022-11-28,Hemibagrus,,6.0413821752,101.8831232307
2022,2022-11-28,Luciocephalus pulcher,Crocodile Pikehead Gourami,6.1670235874,101.9174823713
2022,2022-11-28,Pomacentridae,Damselfishes,6.4935650803,99.312460116
2022,2022-11-28,Stegastes punctatus,Bluntsnout Gregory,6.4934224095,99.3122361515
2022,2022-11-28,Scarus quoyi,Greenblotch Parrotfish,6.4934398253,99.3122669969
2022,2022-11-28,Scarinae,Parrotfishes,6.4935291028,99.3123796497
2022,2022-11-28,Halichoeres scapularis,Zigzag Wrasse,6.4934731378,99.3122482215
2022,2022-11-28,Stegastes,Gregories,6.4934078452,99.3122281049
2022,2022-11-28,Ostorhinchus cyanosoma,Yellowstriped Cardinalfish,6.4934598128,99.3122965012
2022,2022-11-28,Echidna nebulosa,Snowflake Moray,7.8060616667,98.40442
2022,2022-11-28,Tylosurus,,7.8060083333,98.4046083333
2022,2022-11-28,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,7.8058833333,98.4047866667
2022,2022-11-28,Scarus quoyi,Greenblotch Parrotfish,7.8058833333,98.4047866667
2022,2022-11-28,Gymnocorymbus ternetzi,Black Widow Tetra,11.5527534507,104.935320653
2022,2022-11-27,Periophthalmodon schlosseri,Giant Mudskipper,13.5135338388,100.3702717868
2022,2022-11-27,Channa striata,Striped Snakehead,12.7807245518,99.9655475793
2022,2022-11-27,Epinephelus,,11.8025678558,102.2632032894
2022,2022-11-27,Taeniamia fucata,Orangelined Cardinalfish,11.9741269395,102.3011990734
2022,2022-11-27,Cyprinus rubrofuscus,Amur Carp,9.9559666667,104.0176861667
2022,2022-11-27,Actinopterygii,Ray-finned Fishes,13.08178796,100.2317078299
2022,2022-11-27,Actinopterygii,Ray-finned Fishes,13.0891477064,100.2397013972
2022,2022-11-26,Rasbora paviana,Sidestripe rasbora,14.6831613773,99.2721523546
2022,2022-11-26,Periophthalmodon schlosseri,Giant Mudskipper,13.045373923,100.0890037323
2022,2022-11-26,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,13.045373923,100.0890037323
2022,2022-11-26,Periophthalmodon schlosseri,Giant Mudskipper,13.045373923,100.0890037323
2022,2022-11-26,Periophthalmodon,Giant Mudskippers,13.0562487661,100.0932107935
2022,2022-11-26,Lutjanus russellii,Moses' Snapper,11.9143490515,102.3020492406
2022,2022-11-26,Lutjanus lutjanus,Bigeye Snapper,12.0021848081,102.273462081
2022,2022-11-26,Rasbora borapetensis,Red-tailed Rasbora,17.1198111667,104.6043333333
2022,2022-11-26,Barbodes aurotaeniatus,,17.1198471667,104.6043783333
2022,2022-11-26,Chelmon rostratus,Copperband Butterflyfish,12.0129131476,102.250163656
2022,2022-11-26,Periophthalmodon schlosseri,Giant Mudskipper,13.1541707183,100.063598215
2022,2022-11-25,Anabas testudineus,Climbing Perch,5.6496023268,100.3142035278
2022,2022-11-25,Channa micropeltes,Giant Snakehead,12.8418919046,99.5921034415
2022,2022-11-25,Rasbora paviana,Sidestripe rasbora,12.8427608433,99.5892873818
2022,2022-11-25,Kyphosus cinerascens,Highfin Chub,6.5242398448,99.1817293923
2022,2022-11-25,Halichoeres scapularis,Zigzag Wrasse,6.5238709119,99.1829739372
2022,2022-11-25,Monopterus albus,Asian Swamp Eel,13.0816055,103.2683333333
2022,2022-11-24,Oxyeleotris marmorata,Marbled Goby,12.8422975,99.590805
2022,2022-11-24,Gymnothorax favagineus,Laced Moray,7.8002466667,98.9721916667
2022,2022-11-24,Sarotherodon melanotheron,Blackchin Tilapia,13.3387956619,99.9290161133
2022,2022-11-24,Striuntius lateristriga,Spanner Barb,7.9270576573,99.2711174356
2022,2022-11-24,Gobioidei,Gobies and allies,8.6244220734,98.2323074341
2022,2022-11-23,Rasbora paviana,Sidestripe rasbora,15.9220916667,99.3255833333
2022,2022-11-23,Actinopterygii,Ray-finned Fishes,15.0142361111,99.5419805556
2022,2022-11-23,Neolissochilus stracheyi,Blue Mahseer Barb,12.9017663136,99.4390240403
2022,2022-11-22,Channa limbata,,13.55383,104.1293916667
2022,2022-11-22,Channa gachua,Dwarf Snakehead,13.55383,104.1293916667
2022,2022-11-22,Barbonymus altus,Red-tailed Tinfoil Barb,14.0940583333,100.5436166667
2022,2022-11-22,Microphis boaja,,14.1246922647,100.4400684335
2022,2022-11-22,Channa limbata,,15.9933836111,99.2000013889
2022,2022-11-22,Channa striata,Striped Snakehead,14.8941426316,100.4043870047
2022,2022-11-21,Rasbora,True Rasboras,16.4548507795,101.792825296
2022,2022-11-21,Pterygoplichthys,Sailfin Catfishes,13.7366936302,100.530050844
2022,2022-11-20,Channa limbata,,13.5205866667,99.2485883333
2022,2022-11-20,Batasio tigrinus,,13.5056466667,99.278495
2022,2022-11-20,Hampala macrolepidota,Hampala Barb,13.505795,99.2782883333
2022,2022-11-20,Pangio anguillaris,,13.5039083333,99.2915033333
2022,2022-11-20,Labeo chrysophekadion,Black Sharkminnow,13.503895,99.2896583333
2022,2022-11-20,Chanda siamensis,Siamese glassfish,13.5041783333,99.2893366667
2022,2022-11-20,Poropuntius melanogrammus,,13.50422,99.289245
2022,2022-11-20,Scolopsis margaritifera,Pearly Monocle Bream,9.4003962741,97.874607719
2022,2022-11-20,Rasbora borapetensis,Red-tailed Rasbora,13.56697,99.260795
2022,2022-11-20,Mastacembelus,,13.5881883333,99.24523
2022,2022-11-20,Trichopodus trichopterus,Three Spot Gourami,13.588205,99.2452383333
2022,2022-11-20,Notopterus notopterus,Bronze Featherback,13.5881883333,99.2452466667
2022,2022-11-20,Channa lucius,Forest Snakehead,13.5882,99.2452466667
2022,2022-11-20,Barbodes rhombeus,Rhombic barb,13.524445,99.23967
2022,2022-11-20,Devario regina,Queen Danio,13.5244283333,99.2397166667
2022,2022-11-20,Neolissochilus stracheyi,Blue Mahseer Barb,13.4183161516,99.3803618781
2022,2022-11-20,Clupeoidei,,12.575575,99.9583883333
2022,2022-11-20,Triacanthus,,12.5755966667,99.9583666667
2022,2022-11-20,Eubleekeria splendens,Blacktip Ponyfish,12.575625,99.958345
2022,2022-11-20,Caranginae,,12.5756166667,99.95835
2022,2022-11-20,Batrachoididae,Toadfishes,12.576295,99.958
2022,2022-11-20,Triacanthidae,Tripodfishes,12.5777783333,99.957405
2022,2022-11-20,Triacanthidae,Tripodfishes,12.5779283333,99.957375
2022,2022-11-20,Toxotes chatareus,Spotted Archerfish,13.8419063599,100.4893208295
2022,2022-11-19,Channa striata,Striped Snakehead,13.523525,99.24727
2022,2022-11-19,Rasbora paviana,Sidestripe rasbora,13.5235383333,99.2472216667
2022,2022-11-19,Paracanthocobitis nigrolineata,Black-lined Zipper Loach,13.5546796591,99.2204361257
2022,2022-11-19,Hemibagrus,,13.5138833333,99.253905
2022,2022-11-19,Chanda siamensis,Siamese glassfish,13.5139616667,99.2539
2022,2022-11-19,Osteochilus vittatus,Hard-lipped Barb,13.5139383333,99.2538533333
2022,2022-11-19,Trigonostigma truncata,,6.3464725573,101.7416131837
2022,2022-11-19,Barbonymus gonionotus,Java Barb,6.6013633333,101.45723
2022,2022-11-19,Barbonymus gonionotus,Java Barb,6.6012378398,101.4572395166
2022,2022-11-19,Homalopteroides smithi,,13.415106829,99.3715287962
2022,2022-11-19,Schistura sexcauda,,13.499055,99.2716533333
2022,2022-11-19,Mastacembelus armatus,Tire Track Eel,13.49895,99.2716
2022,2022-11-19,Pethia stoliczkana,Tic-tac-toe Barb,16.2584158437,97.7253758535
2022,2022-11-19,Pristolepis fasciata,Malayan Leaffish,13.498995,99.2716366667
2022,2022-11-19,Pseudomystus siamensis,Bumblebee catfish,13.4990833333,99.2716666667
2022,2022-11-19,Sarotherodon melanotheron,Blackchin Tilapia,13.1536741256,100.0581665039
2022,2022-11-19,Scorpaenopsis oxycephala,Smallscale Scorpionfish,7.6038381,98.3663526
2022,2022-11-19,Malacanthus latovittatus,Blue Blanquillo,7.6038381,98.3663526
2022,2022-11-19,Malacanthus latovittatus,Blue Blanquillo,7.6038381,98.3663526
2022,2022-11-19,Gymnothorax flavimarginatus,Yellowmargin Moray,7.6038381,98.3663526
2022,2022-11-19,Echidna nebulosa,Snowflake Moray,7.6038381,98.3663526
2022,2022-11-19,Synanceia verrucosa,Reef Stonefish,7.6038381,98.3663526
2022,2022-11-19,Synanceia verrucosa,Reef Stonefish,7.6038381,98.3663526
2022,2022-11-19,Pterois miles,Indian Lionfish,7.6038381,98.3663526
2022,2022-11-19,Pterois miles,Indian Lionfish,7.6038381,98.3663526
2022,2022-11-19,Gymnothorax javanicus,Giant Moray,7.6038381,98.3663526
2022,2022-11-19,Leiodon cutcutia,Ocellated Puffer,16.2584158437,97.7253758535
2022,2022-11-19,Mystus pulcher,,16.2584158437,97.7253758535
2022,2022-11-19,Amphiprion akallopisos,Skunk Anemonefish,7.6038381,98.3663526
2022,2022-11-19,Amphiprion clarkii,Clark's Anemonefish,7.6038381,98.3663526
2022,2022-11-19,Trachyrhamphus bicoarctatus,Bentstick Pipefish,7.6038381,98.3663526
2022,2022-11-18,Plotosus lineatus,Striped Eel Catfish,7.6067387828,98.3789219091
2022,2022-11-18,Clarias gariepinus,Sharptooth Catfish,17.5536154,99.4852734
2022,2022-11-18,Barbodes rhombeus,Rhombic barb,17.5536154,99.4852734
2022,2022-11-18,Rasbora paviana,Sidestripe rasbora,17.5536154,99.4852734
2022,2022-11-18,Zenarchopteridae,Viviparous Halfbeaks,13.7265589464,100.458470143
2022,2022-11-18,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,8.0647028333,98.9180833333
2022,2022-11-18,Neolissochilus soroides,Golden Mahseer Barb,9.2779393355,98.457726244
2022,2022-11-18,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,12.7034144,99.958619
2022,2022-11-18,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,12.7034144,99.958619
2022,2022-11-18,Barbodes,,9.4517281383,98.4786698967
2022,2022-11-18,Cyclocheilichthys apogon,Beardless barb,9.4517281383,98.4786698967
2022,2022-11-18,Hampala,,9.4517281383,98.4786698967
2022,2022-11-17,Rasbora trilineata,Scissortail Rasbora,6.295822847,101.7486220258
2022,2022-11-17,Chanda,,16.2584158437,97.7253758535
2022,2022-11-17,Toxotes chatareus,Spotted Archerfish,8.0792410966,98.919162336
2022,2022-11-17,Carassius auratus,Goldfish,13.5097754474,100.6930361772
2022,2022-11-16,Notopterus notopterus,Bronze Featherback,13.499055,99.271645
2022,2022-11-16,Hippocampus comes,Tiger Tail Seahorse,9.339128254,98.1591601779
2022,2022-11-16,Pterois miles,Indian Lionfish,7.607075088,98.3778222409
2022,2022-11-16,Pomacentridae,Damselfishes,8.0416766963,98.7621918048
2022,2022-11-16,Lutjanus fulviflamma,Blackspot Snapper,8.0415496288,98.7625720558
2022,2022-11-16,Upeneus tragula,Freckled Goatfish,8.0415131447,98.7623061442
2022,2022-11-16,Halichoeres argus,Argus Wrasse,8.0415117445,98.7626015534
2022,2022-11-16,Abudefduf bengalensis,Bengal Sergeant,8.0414921182,98.7622530477
2022,2022-11-16,Sphyraena flavicauda,Yellowtail Barracuda,12.4166667,101.6666667
2022,2022-11-16,Paralaubuca,,11.1395027093,103.7759536072
2022,2022-11-15,Ompok bimaculatus,Butter Catfish,13.3024306272,103.855978256
2022,2022-11-15,Clarias,,13.3178416667,103.8984616667
2022,2022-11-15,Barbonymus,Tinfoil Barbs,13.3178333333,103.8984133333
2022,2022-11-15,Channa limbata,,8.2094502578,98.9359393943
2022,2022-11-15,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,7.6848563334,98.7623468657
2022,2022-11-15,Thalassoma lunare,Moon Wrasse,7.6848563334,98.7623468657
2022,2022-11-15,Pomacentridae,Damselfishes,7.6848563334,98.7623468657
2022,2022-11-15,Neopomacentrus sororius,Twin Demoiselle,7.6848563334,98.7623468657
2022,2022-11-15,Chaetodon decussatus,Indian Vagabond Butterflyfish,7.6848563334,98.7623468657
2022,2022-11-15,Scolopsis monogramma,Rainbow Monocle Bream,7.6848563334,98.7623468657
2022,2022-11-15,Acanthurus bariene,Eyespot Surgeonfish,7.6848563334,98.7623468657
2022,2022-11-15,Caesio varilineata,Variable-lined Fusilier,7.6848563334,98.7623468657
2022,2022-11-15,Caesio varilineata,Variable-lined Fusilier,7.6848563334,98.7623468657
2022,2022-11-15,Sufflamen chrysopterum,Flagtail Triggerfish,7.6848563334,98.7623468657
2022,2022-11-15,Pempheris vanicolensis,Vanikoro Sweeper,7.6848563334,98.7623468657
2022,2022-11-15,Lethrinus ornatus,Ornate emperor,7.6775491655,98.7702893127
2022,2022-11-15,Neopomacentrus sororius,Twin Demoiselle,7.6775491655,98.7702893127
2022,2022-11-15,Chaetodon rafflesii,Lattice Butterflyfish,7.6775491655,98.7702893127
2022,2022-11-15,Scolopsis lineata,Lined Monocle Bream,7.6775491655,98.7702893127
2022,2022-11-15,Tylosurus crocodilus,Houndfish,7.6775491655,98.7702893127
2022,2022-11-15,Amphiprion clarkii,Clark's Anemonefish,7.6775491655,98.7702893127
2022,2022-11-15,Chelmon rostratus,Copperband Butterflyfish,7.6775491655,98.7702893127
2022,2022-11-15,Scarus niger,Swarthy Parrotfish,7.6775491655,98.7702893127
2022,2022-11-15,Scarus,,7.6775491655,98.7702893127
2022,2022-11-15,Parupeneus barberinus,Dot-and-dash Goatfish,7.6775491655,98.7702893127
2022,2022-11-15,Heniochus singularius,Singular Bannerfish,7.6775491655,98.7702893127
2022,2022-11-15,Acanthurus lineatus,Striped Surgeonfish,7.6775491655,98.7702893127
2022,2022-11-15,Scarus rubroviolaceus,Redlip Parrotfish,7.6775491655,98.7702893127
2022,2022-11-15,Cheilinus fasciatus,Redbreast Maori Wrasse,7.6775491655,98.7702893127
2022,2022-11-15,Caesio cuning,Yellowtail Fusilier,7.6775491655,98.7702893127
2022,2022-11-15,Hemigymnus fasciatus,Barred Thicklip,7.6775491655,98.7702893127
2022,2022-11-15,Lethrinidae,Emperor Breams,7.6775491655,98.7702893127
2022,2022-11-15,Parupeneus macronemus,Longbarbel Goatfish,7.6775491655,98.7702893127
2022,2022-11-15,Chaetodon triangulum,Triangular Butterflyfish,7.6775491655,98.7702893127
2022,2022-11-15,Chaetodon trifasciatus,Indian Redfin Butterflyfish,7.6775491655,98.7702893127
2022,2022-11-15,Neopomacentrus sororius,Twin Demoiselle,7.6775491655,98.7702893127
2022,2022-11-15,Synodus variegatus,Variegated Lizardfish,7.6775491655,98.7702893127
2022,2022-11-15,Balistoides viridescens,Titan Triggerfish,7.6775491655,98.7702893127
2022,2022-11-15,Scarus prasiognathos,Greencheek Parrotfish,7.6775491655,98.7702893127
2022,2022-11-15,Acanthurus lineatus,Striped Surgeonfish,7.6775491655,98.7702893127
2022,2022-11-15,Chrysiptera brownriggii,Indian Surge Demoiselle,7.6775491655,98.7702893127
2022,2022-11-15,Thalassoma lunare,Moon Wrasse,7.6775491655,98.7702893127
2022,2022-11-15,Cantherhines dumerilii,Barred Filefish,7.6775491655,98.7702893127
2022,2022-11-15,Cantherhines pardalis,Wirenet Filefish,7.6775491655,98.7702893127
2022,2022-11-15,Labrichthys unilineatus,Tubelip Wrasse,7.6775491655,98.7702893127
2022,2022-11-15,Chrysiptera unimaculata,Onespot Demoiselle,7.6775491655,98.7702893127
2022,2022-11-15,Zanclus cornutus,Moorish Idol,7.6775491655,98.7702893127
2022,2022-11-15,Scarus quoyi,Greenblotch Parrotfish,7.6775491655,98.7702893127
2022,2022-11-15,Cheilinus trilobatus,Tripletail Maori Wrasse,7.6775491655,98.7702893127
2022,2022-11-15,Pomacentrus chrysurus,Whitetail Damsel,7.6775491655,98.7702893127
2022,2022-11-15,Gerres oyena,Blacktip Silverbiddy,7.6775491655,98.7702893127
2022,2022-11-15,Moolgarda crenilabis,Fringelip Mullet,7.6775491655,98.7702893127
2022,2022-11-15,Cheilinus trilobatus,Tripletail Maori Wrasse,7.6775491655,98.7702893127
2022,2022-11-15,Dischistodus perspicillatus,White Damsel,7.6775491655,98.7702893127
2022,2022-11-15,Chaetodon octofasciatus,Eightband Butterflyfish,7.6775491655,98.7702893127
2022,2022-11-15,Pomacentrus moluccensis,Lemon Damsel,7.6775491655,98.7702893127
2022,2022-11-15,Acanthurus lineatus,Striped Surgeonfish,7.6775491655,98.7702893127
2022,2022-11-15,Neopomacentrus sororius,Twin Demoiselle,7.6775491655,98.7702893127
2022,2022-11-15,Pomacentridae,Damselfishes,7.6775491655,98.7702893127
2022,2022-11-15,Oxycheilinus digramma,Linedcheek Wrasse,7.6775491655,98.7702893127
2022,2022-11-15,Siganus guttatus,Golden Rabbitfish,7.6775491655,98.7702893127
2022,2022-11-15,Hemigymnus melapterus,Blackeye Thicklip,7.6775491655,98.7702893127
2022,2022-11-15,Scarus prasiognathos,Greencheek Parrotfish,7.6775491655,98.7702893127
2022,2022-11-15,Chlorurus sordidus,Indian Bullethead Parrotfish,7.6775491655,98.7702893127
2022,2022-11-15,Scarus russelii,Eclipse Parrotfish,7.6775491655,98.7702893127
2022,2022-11-15,Scolopsis margaritifera,Pearly Monocle Bream,7.6775491655,98.7702893127
2022,2022-11-15,Acanthurus nigricauda,Eyeline Surgeonfish,7.6775491655,98.7702893127
2022,2022-11-15,Parapercis hexophtalma,Spotted Sandperch,7.6775491655,98.7702893127
2022,2022-11-15,Thalassoma lunare,Moon Wrasse,7.6775491655,98.7702893127
2022,2022-11-15,Scarus quoyi,Greenblotch Parrotfish,7.6775491655,98.7702893127
2022,2022-11-15,Scolopsis vosmeri,Whitecheek Monocle Bream,7.6775491655,98.7702893127
2022,2022-11-15,Hemigymnus melapterus,Blackeye Thicklip,7.6775491655,98.7702893127
2022,2022-11-15,Siganus,Rabbitfishes,7.6775491655,98.7702893127
2022,2022-11-15,Epibulus insidiator,Slingjaw Wrasse,7.6775491655,98.7702893127
2022,2022-11-15,Upeneus tragula,Freckled Goatfish,7.6775491655,98.7702893127
2022,2022-11-15,Parupeneus macronemus,Longbarbel Goatfish,7.6775491655,98.7702893127
2022,2022-11-15,Epinephelus quoyanus,Longfin Rockcod,7.6775491655,98.7702893127
2022,2022-11-15,Abudefduf bengalensis,Bengal Sergeant,7.6775491655,98.7702893127
2022,2022-11-15,Pomacentridae,Damselfishes,7.6775491655,98.7702893127
2022,2022-11-15,Cryptocentrus melanopus,Pink Shrimpgoby,7.6837084127,98.7672812271
2022,2022-11-15,Amblygobius stethophthalmus,Freckled Goby,7.6837084127,98.7672812271
2022,2022-11-15,Valenciennea muralis,Mural Glidergoby,7.6837084127,98.7672812271
2022,2022-11-15,Istigobius ornatus,Ornate Sandgoby,7.6837084127,98.7672812271
2022,2022-11-15,Halichoeres argus,Argus Wrasse,7.6837084127,98.7672812271
2022,2022-11-15,Halichoeres argus,Argus Wrasse,7.6837084127,98.7672812271
2022,2022-11-15,Fistularia commersonii,Blue-spotted Cornetfish,7.6837084127,98.7672812271
